timestamp,load
2002-09-29,34910.59916666
2002-09-30,41842.60708332
2002-10-01,42692.95797158
2002-10-02,42468.66155326
2002-10-03,42800.2361249
2002-10-04,43136.65763321
2002-10-05,39817.70340322
2002-10-06,34824.89939488
2002-10-07,42853.99327989
2002-10-08,44661.766863259996
2002-10-09,44917.564651630004
2002-10-10,44658.8290033
2002-10-11,44781.014939939996
2002-10-12,38352.04188327
2002-10-13,35868.25361494
2002-10-14,43463.97839494
2002-10-15,44860.167006610005
2002-10-16,45139.98458661
2002-10-17,44704.40544661
2002-10-18,44088.922011610004
2002-10-19,40507.70896329
2002-10-20,36445.9901316
2002-10-21,43669.356748289996
2002-10-22,44037.82824161
2002-10-23,43093.34902162
2002-10-24,43556.51427328
2002-10-25,44084.18117662
2002-10-26,40597.47532495
2002-10-27,35643.74977495
2002-10-28,43150.88812829
2002-10-29,44837.34226973
2002-10-30,43971.005439939996
2002-10-31,43176.204361569995
2002-11-01,42298.35916666
2002-11-02,37173.84083333
2002-11-03,33429.043750009994
2002-11-04,42443.74083333
2002-11-05,42724.39416667
2002-11-06,41608.851250010004
2002-11-07,41541.304166660004
2002-11-08,41693.93291666
2002-11-09,39418.528750009995
2002-11-10,35807.66208334
2002-11-11,42098.1175
2002-11-12,43130.59291667
2002-11-13,43122.11916667
2002-11-14,42947.05041666
2002-11-15,38675.192500000005
2002-11-16,38485.90875
2002-11-17,35890.44583333
2002-11-18,43418.57625
2002-11-19,44400.89083333
2002-11-20,44015.49791667
2002-11-21,45195.60958334
2002-11-22,44352.58916667
2002-11-23,40772.91708333
2002-11-24,36890.760416670004
2002-11-25,44041.92208333
2002-11-26,45033.96041667
2002-11-27,45296.9825
2002-11-28,45412.10375
2002-11-29,45468.405
2002-11-30,41809.88708334
2002-12-01,37341.961666660005
2002-12-02,44286.24125
2002-12-03,44688.53999999
2002-12-04,45199.617499989996
2002-12-05,45533.78958333
2002-12-06,46004.97083333
2002-12-07,42047.80708333
2002-12-08,37088.7475
2002-12-09,42660.36041667
2002-12-10,43140.50958333
2002-12-11,43231.16041666
2002-12-12,43344.01166666
2002-12-13,43631.14333333
2002-12-14,40232.43625
2002-12-15,36289.03
2002-12-16,42940.82166667
2002-12-17,44007.44291667
2002-12-18,43778.941249990006
2002-12-19,43883.71041667
2002-12-20,43897.57958334
2002-12-21,40414.31291667
2002-12-22,36811.357083330004
2002-12-23,40986.22
2002-12-24,38356.86166667
2002-12-25,33147.19291666
2002-12-26,38678.53083333
2002-12-27,39316.60125
2002-12-28,37699.52875
2002-12-29,35195.67958333
2002-12-30,39383.01166668
2002-12-31,36996.64916668
2003-01-01,33044.41333334
2003-01-02,39920.14666667
2003-01-03,41144.19624999999
2003-01-04,38715.2475
2003-01-05,35780.39375001
2003-01-06,42179.21166666
2003-01-07,42897.82583333
2003-01-08,43264.94
2003-01-09,44208.81791666
2003-01-10,44886.84125
2003-01-11,40038.670416659996
2003-01-12,36278.986666669996
2003-01-13,42411.46916666
2003-01-14,43150.79208333
2003-01-15,43465.31916666
2003-01-16,43704.93041667
2003-01-17,44083.27375
2003-01-18,40376.5875
2003-01-19,36247.41541666
2003-01-20,42557.417916670005
2003-01-21,44305.47041666
2003-01-22,44193.3125
2003-01-23,44341.03416666
2003-01-24,44004.37041667
2003-01-25,39567.55583333
2003-01-26,35475.71583333
2003-01-27,42212.56458333
2003-01-28,43410.44333333
2003-01-29,43300.44125
2003-01-30,43382.905
2003-01-31,43556.82125
2003-02-01,40097.17875000001
2003-02-02,36357.32666666
2003-02-03,43973.14125001
2003-02-04,45398.67458333
2003-02-05,45515.87666666
2003-02-06,45657.64916667
2003-02-07,45732.38541667
2003-02-08,41642.080416669996
2003-02-09,37574.58708334
2003-02-10,44739.39916667
2003-02-11,45751.53375
2003-02-12,45793.03125
2003-02-13,45386.59541667
2003-02-14,44886.97624999
2003-02-15,40731.86541668
2003-02-16,36573.03625
2003-02-17,43890.10958334
2003-02-18,44578.707083329995
2003-02-19,45164.25541668
2003-02-20,45207.28
2003-02-21,45287.31708334
2003-02-22,41342.387083320005
2003-02-23,37067.47541667
2003-02-24,44394.851249989995
2003-02-25,45841.470416669996
2003-02-26,46431.05791666
2003-02-27,46720.48583333
2003-02-28,46532.937500010004
2003-03-01,41509.76458334
2003-03-02,37086.58458333
2003-03-03,39298.00291667
2003-03-04,38734.50875
2003-03-05,43111.08541667
2003-03-06,45462.85166667
2003-03-07,45673.07958333
2003-03-08,41812.57666666
2003-03-09,36906.05833333
2003-03-10,43955.93791667
2003-03-11,45118.05708333
2003-03-12,45270.53958333
2003-03-13,45262.97625000001
2003-03-14,45160.5175
2003-03-15,41501.83833334
2003-03-16,37131.01124999
2003-03-17,43325.29833333
2003-03-18,43433.12916666
2003-03-19,43710.364583329996
2003-03-20,44531.583333329996
2003-03-21,44242.18041667
2003-03-22,39706.867500010005
2003-03-23,35181.82333334
2003-03-24,42101.84166667
2003-03-25,43426.61041667
2003-03-26,43428.79083334
2003-03-27,43585.578333330006
2003-03-28,43581.57666667
2003-03-29,39828.234583330006
2003-03-30,35945.93333333
2003-03-31,43482.238750000004
2003-04-01,44438.264249989996
2003-04-02,44380.95754166
2003-04-03,44511.729999999996
2003-04-04,44222.58083333
2003-04-05,40320.43208332
2003-04-06,36443.05416667
2003-04-07,42268.38333332
2003-04-08,43109.442041660004
2003-04-09,43839.480375
2003-04-10,43910.08458333
2003-04-11,43717.99229166
2003-04-12,39913.905208330005
2003-04-13,35220.19208333
2003-04-14,41972.56791666
2003-04-15,43278.58270834
2003-04-16,43616.64604167
2003-04-17,43176.14445833
2003-04-18,35528.35791667
2003-04-19,37478.46545833
2003-04-20,34822.23904167
2003-04-21,36758.63883334
2003-04-22,43626.97716667
2003-04-23,44298.904125
2003-04-24,44701.60233334
2003-04-25,44865.68087501
2003-04-26,41758.21466666
2003-04-27,37435.599916670006
2003-04-28,44153.47320834
2003-04-29,45158.022125
2003-04-30,45140.35333334
2003-05-01,38339.42237501
2003-05-02,41644.080041680005
2003-05-03,38082.738333329995
2003-05-04,34718.80258332
2003-05-05,41682.42320834
2003-05-06,42661.719625
2003-05-07,42018.704375
2003-05-08,41942.58541667
2003-05-09,42028.90758333
2003-05-10,39086.67754167
2003-05-11,34386.481875
2003-05-12,41328.13258333
2003-05-13,42507.17983333
2003-05-14,42658.115708330006
2003-05-15,42781.974375000005
2003-05-16,43189.690625
2003-05-17,39809.052125
2003-05-18,35429.04483333
2003-05-19,41836.44116667
2003-05-20,43119.810208330004
2003-05-21,43352.569041669994
2003-05-22,43689.97833334
2003-05-23,43497.1265
2003-05-24,39253.70191667
2003-05-25,34669.015
2003-05-26,40879.64629166
2003-05-27,42106.34024999
2003-05-28,42276.34062501
2003-05-29,42277.78916667
2003-05-30,42238.45562501
2003-05-31,38787.588791660004
2003-06-01,34522.07125
2003-06-02,41170.95916666
2003-06-03,42733.25191667
2003-06-04,43140.31583332
2003-06-05,43180.593125
2003-06-06,43112.20958333
2003-06-07,39647.93720834
2003-06-08,35420.50120833
2003-06-09,41989.367999990005
2003-06-10,43060.32845833
2003-06-11,43274.71374999
2003-06-12,43265.98445833
2003-06-13,42987.857791660004
2003-06-14,39641.803875
2003-06-15,35369.55070834
2003-06-16,41858.25791667
2003-06-17,42630.95558334
2003-06-18,42755.346
2003-06-19,37321.35845832
2003-06-20,40234.02400001
2003-06-21,38001.58062501
2003-06-22,34615.16433334
2003-06-23,40966.61108334
2003-06-24,41878.19945834
2003-06-25,42435.88975
2003-06-26,42451.743333340004
2003-06-27,42342.064625
2003-06-28,39056.51399999
2003-06-29,34787.536833340004
2003-06-30,41014.620125
2003-07-01,41535.12083333
2003-07-02,41721.56458334
2003-07-03,41853.11375
2003-07-04,41885.46083334
2003-07-05,38481.072916670004
2003-07-06,34625.88375
2003-07-07,41332.6875
2003-07-08,42563.98375001
2003-07-09,41065.8275
2003-07-10,42715.046666669994
2003-07-11,42267.774166660005
2003-07-12,38106.832500000004
2003-07-13,33974.35291667
2003-07-14,40532.055
2003-07-15,41751.214166670004
2003-07-16,41877.60375
2003-07-17,41976.895833329996
2003-07-18,41908.73083334
2003-07-19,38470.066249990006
2003-07-20,34554.77083334
2003-07-21,40901.920416659996
2003-07-22,42162.401666670004
2003-07-23,42203.64708333
2003-07-24,42265.59666666
2003-07-25,42522.07083333
2003-07-26,38970.03541666
2003-07-27,34848.885
2003-07-28,41166.22
2003-07-29,42240.002916679994
2003-07-30,42443.79458334
2003-07-31,42423.00208333
2003-08-01,42213.64791667
2003-08-02,38754.15583333
2003-08-03,34737.889583330005
2003-08-04,41380.12666667
2003-08-05,42654.33041668
2003-08-06,43130.80125
2003-08-07,43081.01625
2003-08-08,43158.552083329996
2003-08-09,39542.1175
2003-08-10,34328.757499989995
2003-08-11,40724.774999999994
2003-08-12,42184.99958333
2003-08-13,42430.06125001
2003-08-14,42803.72166667
2003-08-15,42370.35750001
2003-08-16,38917.15999999
2003-08-17,34293.64291666
2003-08-18,40809.69708333
2003-08-19,41954.32791667
2003-08-20,42507.55333334
2003-08-21,42682.6375
2003-08-22,42874.01666667
2003-08-23,39727.555
2003-08-24,35710.09625
2003-08-25,42121.67166667
2003-08-26,42412.067083329996
2003-08-27,42192.08708334
2003-08-28,42380.67958333
2003-08-29,42117.60583333
2003-08-30,38760.52208334
2003-08-31,34553.45875
2003-09-01,41379.81749999
2003-09-02,42524.60291667
2003-09-03,42687.15458334
2003-09-04,42812.360416669995
2003-09-05,43093.02416667
2003-09-06,39855.84583334
2003-09-07,35368.874583330005
2003-09-08,42202.49458333
2003-09-09,43954.58999999
2003-09-10,44009.83166667
2003-09-11,42914.18541667
2003-09-12,42730.58500001
2003-09-13,39692.62291667001
2003-09-14,35151.32666667
2003-09-15,41819.20916666
2003-09-16,43001.060416659995
2003-09-17,42951.33375001
2003-09-18,43085.69041667
2003-09-19,43658.39208333
2003-09-20,40307.28041668
2003-09-21,36078.25791667
2003-09-22,43200.71625
2003-09-23,44588.20041666
2003-09-24,44977.77333333
2003-09-25,44772.25166666
2003-09-26,44821.32958333
2003-09-27,40569.35958334
2003-09-28,36270.72166666
2003-09-29,43007.3775
2003-09-30,43567.88624999
2003-10-01,43809.92583333
2003-10-02,44380.47
2003-10-03,44908.0575
2003-10-04,41338.068333339994
2003-10-05,36974.319583339995
2003-10-06,44169.73375
2003-10-07,45206.04333333
2003-10-08,44793.28625001
2003-10-09,44841.42375
2003-10-10,44284.186666659996
2003-10-11,40379.19249999
2003-10-12,34908.18041667
2003-10-13,41788.70333334
2003-10-14,43034.782083340004
2003-10-15,43099.83083334
2003-10-16,43338.515
2003-10-17,43662.87125
2003-10-18,40894.99625
2003-10-19,35320.54833333
2003-10-20,43738.78083333
2003-10-21,45250.190833329994
2003-10-22,44860.458750000005
2003-10-23,44459.41208334
2003-10-24,44254.92041667
2003-10-25,41061.31166666999
2003-10-26,36962.06458333
2003-10-27,43457.35875
2003-10-28,44774.704166669995
2003-10-29,44901.41708333
2003-10-30,44710.30875
2003-10-31,44586.51
2003-11-01,40881.64951389
2003-11-02,35652.72881944
2003-11-03,41478.97236111
2003-11-04,42475.50562499
2003-11-05,43006.48784722
2003-11-06,43391.796319450004
2003-11-07,43587.08866666
2003-11-08,40362.56201389
2003-11-09,36744.588749999995
2003-11-10,44262.61604166
2003-11-11,45734.24
2003-11-12,46829.64473611
2003-11-13,46337.803472219995
2003-11-14,44964.7536111
2003-11-15,39336.95020833
2003-11-16,37097.20986111
2003-11-17,44838.58013889
2003-11-18,45825.42145834
2003-11-19,45937.81784722
2003-11-20,44711.26180556
2003-11-21,44687.60569444
2003-11-22,41271.602152780004
2003-11-23,37262.60430555
2003-11-24,44883.27965278
2003-11-25,46223.31180556
2003-11-26,46678.11125
2003-11-27,46718.682499999995
2003-11-28,46645.37500001
2003-11-29,42713.52916667
2003-11-30,37533.34874999
2003-12-01,44638.263333330004
2003-12-02,46291.66625001
2003-12-03,46929.83458333
2003-12-04,46805.64208334
2003-12-05,46888.02208332
2003-12-06,42631.64999999
2003-12-07,37512.499583330005
2003-12-08,43636.743749999994
2003-12-09,45203.777916659994
2003-12-10,45483.97541667
2003-12-11,46385.79625
2003-12-12,46436.04833333
2003-12-13,42162.64958334
2003-12-14,38384.63333333
2003-12-15,45828.552083329996
2003-12-16,47055.95375
2003-12-17,45932.08166668
2003-12-18,45045.703749989996
2003-12-19,44740.035833329996
2003-12-20,41964.64875
2003-12-21,38342.867916660005
2003-12-22,43502.26041666
2003-12-23,43644.12291667
2003-12-24,39074.78916667
2003-12-25,33446.422083330006
2003-12-26,38962.464166670004
2003-12-27,38835.350833339995
2003-12-28,36315.745416670004
2003-12-29,41080.498333330004
2003-12-30,41870.79333333
2003-12-31,39036.87041667
2004-01-01,33489.42291666
2004-01-02,37551.02583333
2004-01-03,36995.38708334
2004-01-04,35076.60291667
2004-01-05,41846.51750001
2004-01-06,43619.57208334
2004-01-07,44308.53666667
2004-01-08,44782.79333334
2004-01-09,44809.79916667
2004-01-10,41155.59125001
2004-01-11,37319.86791668
2004-01-12,44103.32749999
2004-01-13,44970.00208334
2004-01-14,45137.769875009995
2004-01-15,45378.85920834
2004-01-16,45110.41083334
2004-01-17,40889.37208333
2004-01-18,36585.50541667
2004-01-19,43136.67958333
2004-01-20,43991.8825
2004-01-21,44716.602916660006
2004-01-22,44875.93666667
2004-01-23,45188.9825
2004-01-24,41553.25
2004-01-25,37379.2425
2004-01-26,44361.25208333
2004-01-27,45173.067083329996
2004-01-28,45455.98583334
2004-01-29,45558.17666667
2004-01-30,45675.57666667
2004-01-31,41845.595
2004-02-01,37675.63125
2004-02-02,44692.68416667
2004-02-03,46224.06833333
2004-02-04,46445.64083334
2004-02-05,46757.30541667
2004-02-06,45969.87125
2004-02-07,41023.708750000005
2004-02-08,36506.05541667
2004-02-09,43343.87291667
2004-02-10,44594.34333333
2004-02-11,44715.28458333
2004-02-12,45073.9925
2004-02-13,45363.042916670005
2004-02-14,41865.32333333
2004-02-15,37584.17750001
2004-02-16,44704.73791667
2004-02-17,45867.06208334
2004-02-18,46394.08166667
2004-02-19,46787.14583333
2004-02-20,45834.518333340005
2004-02-21,41384.46083333
2004-02-22,37146.89291667
2004-02-23,39884.042916670005
2004-02-24,39084.39416667
2004-02-25,42640.64916667
2004-02-26,45029.66
2004-02-27,45228.63541666
2004-02-28,41461.77458334
2004-02-29,37230.829166669995
2004-03-01,44750.99333333
2004-03-02,46323.53125
2004-03-03,46579.761249999996
2004-03-04,45978.22083332
2004-03-05,45655.23083333
2004-03-06,42131.26583333
2004-03-07,37804.61916667
2004-03-08,45586.78041667
2004-03-09,46912.77333332
2004-03-10,47426.50125
2004-03-11,47120.35041667
2004-03-12,46322.4225
2004-03-13,42136.56749999
2004-03-14,37792.25166667
2004-03-15,45035.77833333
2004-03-16,45750.38543371
2004-03-17,45941.98916667
2004-03-18,46220.96416667
2004-03-19,45792.14166667
2004-03-20,41596.50458334
2004-03-21,37054.88833332
2004-03-22,44035.92166666
2004-03-23,45114.89458334
2004-03-24,45239.79375
2004-03-25,45389.18541667
2004-03-26,45656.803333339994
2004-03-27,42177.70583333
2004-03-28,37592.725000000006
2004-03-29,45019.01916667
2004-03-30,46275.16916667
2004-03-31,46353.17083334
2004-04-01,46452.90166666
2004-04-02,46778.79416666
2004-04-03,43130.84291666
2004-04-04,38626.23791667
2004-04-05,45793.65999999
2004-04-06,46817.31166667
2004-04-07,46623.14583334
2004-04-08,45964.40624999
2004-04-09,37621.46583333
2004-04-10,39503.635416670004
2004-04-11,36850.28125
2004-04-12,45172.53666667
2004-04-13,46598.249583330005
2004-04-14,46433.54583334
2004-04-15,46617.045000000006
2004-04-16,46881.77041666
2004-04-17,43326.90708333
2004-04-18,38682.34291667
2004-04-19,45971.13291667
2004-04-20,46187.21
2004-04-21,41390.10875001
2004-04-22,45977.93875
2004-04-23,46096.980416670005
2004-04-24,42382.36208334
2004-04-25,37532.96333334
2004-04-26,43507.22249999
2004-04-27,44727.52291667
2004-04-28,44741.70125
2004-04-29,45004.62249999
2004-04-30,44970.57791666
2004-05-01,37985.20874998999
2004-05-02,36385.23916667
2004-05-03,44554.47291667
2004-05-04,45686.33666667
2004-05-05,45579.475
2004-05-06,45723.68166666
2004-05-07,45628.75333333
2004-05-08,41443.36791667
2004-05-09,36341.60958333
2004-05-10,43514.388333330004
2004-05-11,44868.87375
2004-05-12,45363.683750000004
2004-05-13,45554.97541666
2004-05-14,45380.64416667
2004-05-15,41622.85333334
2004-05-16,36355.33291666
2004-05-17,43146.022499989995
2004-05-18,44497.55666667
2004-05-19,44802.24416667
2004-05-20,44742.15333333
2004-05-21,44682.8625
2004-05-22,40907.939583340005
2004-05-23,36938.48041666
2004-05-24,44039.93208333
2004-05-25,45307.45916667
2004-05-26,44519.49708333
2004-05-27,43934.22166666
2004-05-28,43960.17791666
2004-05-29,40832.10333333
2004-05-30,36657.11666667
2004-05-31,43525.17166666
2004-06-01,44339.697916670004
2004-06-02,44752.0075
2004-06-03,44833.174166669996
2004-06-04,44351.35083332
2004-06-05,40696.2275
2004-06-06,36029.53666666
2004-06-07,42832.718333330005
2004-06-08,44084.583333329996
2004-06-09,44567.30666666
2004-06-10,39959.39291666
2004-06-11,42856.30583334
2004-06-12,40361.70958332
2004-06-13,35801.42
2004-06-14,42978.96875
2004-06-15,44334.07708333
2004-06-16,44537.74375001
2004-06-17,44722.95791667
2004-06-18,44595.871666670006
2004-06-19,41194.16291667
2004-06-20,36629.25374999
2004-06-21,43478.669166679996
2004-06-22,44437.0925
2004-06-23,44454.515
2004-06-24,44233.723750000005
2004-06-25,44831.83
2004-06-26,41731.29750001
2004-06-27,37218.454583340004
2004-06-28,44104.15041667
2004-06-29,44777.75375
2004-06-30,45186.65641667
2004-07-01,44957.58253333
2004-07-02,44861.67606666
2004-07-03,41454.407383330006
2004-07-04,36830.15458334
2004-07-05,43939.119216670006
2004-07-06,44892.32458334
2004-07-07,45212.827083330005
2004-07-08,45448.76041666
2004-07-09,43335.79125
2004-07-10,41027.29875
2004-07-11,36556.35833333
2004-07-12,43117.979166670004
2004-07-13,44442.41833334
2004-07-14,44786.8625
2004-07-15,45240.99166667
2004-07-16,45235.019583329995
2004-07-17,41475.85041667
2004-07-18,36650.485
2004-07-19,43349.20791667
2004-07-20,44255.570833339996
2004-07-21,43811.6325
2004-07-22,43738.39166666
2004-07-23,43655.277500000004
2004-07-24,40665.107083330004
2004-07-25,35988.84166666
2004-07-26,42559.791249999995
2004-07-27,43841.25666667
2004-07-28,44124.013333330004
2004-07-29,44444.295
2004-07-30,44591.06375
2004-07-31,41013.93708333
2004-08-01,36497.75041667
2004-08-02,43541.464166670004
2004-08-03,44953.86125
2004-08-04,45114.726666660004
2004-08-05,45163.26041666
2004-08-06,45208.36166668
2004-08-07,41833.267916669996
2004-08-08,36491.95750001
2004-08-09,43272.630000000005
2004-08-10,44433.797916669995
2004-08-11,44454.93208333
2004-08-12,44628.55458333
2004-08-13,44621.28625
2004-08-14,41341.55833334
2004-08-15,36842.94916667
2004-08-16,43659.895
2004-08-17,45211.380000000005
2004-08-18,45559.795416659996
2004-08-19,45942.04708333
2004-08-20,46061.12708334
2004-08-21,42699.33833333
2004-08-22,37986.26416667
2004-08-23,45230.23416667
2004-08-24,46252.29
2004-08-25,46505.979374999995
2004-08-26,46632.74449999
2004-08-27,46695.979833339996
2004-08-28,43140.9355
2004-08-29,38080.33833333
2004-08-30,45120.674166669996
2004-08-31,46162.62291667
2004-09-01,46142.89750000001
2004-09-02,46616.78087501
2004-09-03,46922.39708334
2004-09-04,42967.87625
2004-09-05,38359.877083340005
2004-09-06,43244.076666659996
2004-09-07,40426.675833329995
2004-09-08,46592.27583333
2004-09-09,47462.89375
2004-09-10,47511.85208333
2004-09-11,43654.779583330004
2004-09-12,38442.82
2004-09-13,45191.18499999
2004-09-14,46547.53708333
2004-09-15,46679.37666666
2004-09-16,46300.2725
2004-09-17,46557.79083333
2004-09-18,43146.850000000006
2004-09-19,38603.437916669995
2004-09-20,45714.542916670005
2004-09-21,47680.14541666
2004-09-22,48221.70791666
